101.5,43.5,maison,6.576473218982953
107.5,23.0,maison,7.0
125.5,13.0,maison,7.0
28.5,66.5,maison,6.324555320336759
30.0,18.0,maison,6.5
18.5,83.5,maison,6.5
38.0,113.0,bungalow,4.5
5.0,17.5,bungalow,5.0
45.0,125.0,bungalow,4.5
73.0,10.0,bungalow,6.5
139.0,34.0,bungalow,4.0
112.0,120.5,bungalow,4.0
15.5,103.0,bungalow,4.5
133.0,62.5,bungalow,3.0
126.0,98.0,bungalow,3.0413812651491097
6.0,54.5,bungalow,6.0
2.5,72.5,eengezinswoning,2.5
97.5,123.0,eengezinswoning,4.0
130.5,74.0,eengezinswoning,2.5
145.5,108.0,eengezinswoning,4.5
12.0,38.5,eengezinswoning,2.0
142.0,45.5,eengezinswoning,4.0
41.5,52.5,eengezinswoning,6.324555320336759
122.0,132.0,eengezinswoning,4.0
115.0,106.0,eengezinswoning,3.0413812651491097
70.5,133.5,eengezinswoning,2.5
85.5,120.0,eengezinswoning,4.0
81.0,134.5,eengezinswoning,2.5
119.0,55.0,eengezinswoning,6.0
120.0,75.0,eengezinswoning,2.5
31.0,139.5,eengezinswoning,2.5
58.5,7.0,eengezinswoning,6.5
9.5,28.5,eengezinswoning,2.0
10.5,115.0,eengezinswoning,4.5
134.5,135.0,eengezinswoning,4.5
109.5,68.5,eengezinswoning,2.5
133.0,112.5,eengezinswoning,4.5
36.5,35.0,eengezinswoning,6.5
99.5,6.5,eengezinswoning,6.5
146.0,64.5,eengezinswoning,3.0
49.5,25.0,100.69931631664765,118.75125187832364
15095580.0
