131.0,15.0,maison,6.0
91.0,93.5,maison,6.0
126.0,75.0,maison,6.0
65.5,40.0,maison,6.0
120.0,49.0,maison,6.0
93.0,50.5,maison,6.0
60.0,128.5,bungalow,3.0
72.0,16.0,bungalow,3.0
144.5,57.0,bungalow,3.0
90.0,133.5,bungalow,3.0
137.0,113.5,bungalow,3.0
106.5,119.5,bungalow,3.0
77.0,122.0,bungalow,3.0
28.5,15.0,bungalow,3.0
30.0,116.5,bungalow,3.0
40.5,135.0,bungalow,3.5
92.0,31.0,eengezinswoning,2.0
11.0,9.5,eengezinswoning,2.0
145.0,72.0,eengezinswoning,2.0
95.5,6.5,eengezinswoning,2.0
133.5,132.0,eengezinswoning,2.0
77.5,63.0,eengezinswoning,2.0
90.5,19.0,eengezinswoning,2.0
104.0,26.5,eengezinswoning,2.0
94.0,119.0,eengezinswoning,2.0
145.5,129.5,eengezinswoning,2.0
121.5,128.0,eengezinswoning,2.0
31.0,3.5,eengezinswoning,2.0
15.0,123.0,eengezinswoning,2.0
2.0,24.5,eengezinswoning,2.0
108.5,11.0,eengezinswoning,2.0
27.5,131.0,eengezinswoning,2.0
145.0,42.0,eengezinswoning,2.0
41.5,6.5,eengezinswoning,2.0
98.5,73.0,eengezinswoning,2.0
43.0,115.0,eengezinswoning,2.0
57.0,10.5,eengezinswoning,2.0
53.0,113.0,eengezinswoning,2.0
128.5,98.5,eengezinswoning,2.0
13.0,20.5,eengezinswoning,3.0
5.5,33.0,50.30725322048622,114.86174639964234
53.0,55.0,74.09956659223802,108.65039111355176
19429770.0
